0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.08018145,0.5231793,-0.13698567,0.5049353,0.36499375,-0.5463594,-0.18023889,0.19575724,-0.73912495,0.26327434,-0.23587778,-0.1803638,0.47993279,0.25809377,0.6846149,-0.35663205,0.06396297,-0.24869223,-0.26509064,-0.67734313,0.110330306,-0.19401833,0.112562634,-1.1330261,-0.11772436,-0.31461686,-0.22019114,0.37926015,-0.3367448,0.31098223,0.67655915,-0.32546452,0.2143071,-0.4055365,0.08921121,0.08542169,0.010557724,-0.6513108,-0.17371032,-0.5404763,-0.21553168,-0.11155305,-0.4984569,-0.0833909,0.28580967,0.052472554,0.32970467,-0.5451758,0.5686661,-0.029148454,0.23629707,-0.18626164,-0.3228226,0.29605463,-0.007540422,-0.122386076,-0.85597104,-0.5074814,-0.28763038,0.30827028,0.2682111,0.3609907,0.15099226,0.0467747,0.039643977,0.112044126,1.037688,0.54131556,-1.1050208,1.0516583,-0.037972026,-0.36877036,0.117691904,-0.10802141,0.24984926,0.80733407,0.2377929,-0.42969322,-0.52924615,0.024585763,-0.25011772,-0.30512074,-0.65058523,0.5627653,0.07989362,-0.4170005,0.62812513,0.27555963,1.062706,0.46614352,0.5202777,0.06060019,-0.07455633,-0.18821007,0.53956634,0.35753447,-0.2742688,-0.0694587,0.2788696,-0.45702827
0.13139479,0.4247299,-0.06780399,0.35159868,0.39282012,-0.49035847,-0.18528296,0.31897935,-0.49342233,0.25124747,-0.13226773,-0.12860687,0.25459814,0.28728768,0.6964816,-0.34673518,0.028842935,-0.17867516,-0.14098074,-0.7044284,0.1027471,-0.2753626,0.096261404,-1.1003501,-0.23501427,-0.2910396,-0.23621903,0.22777623,-0.36538783,0.2281,0.6518984,-0.26916862,0.18195674,-0.3771634,0.0941255,0.078664266,0.054981362,-0.5797047,-0.27513725,-0.5072246,-0.29952514,-0.13837428,-0.37564817,-0.10483073,0.18757208,0.027481962,0.32915288,-0.49513075,0.5247991,0.029552985,0.23946741,-0.30808154,-0.33621114,0.31562632,-0.2950391,-0.18156481,-0.7020793,-0.3806744,-0.3369537,0.25249717,0.2661939,0.37663963,0.0074476646,0.06949239,-0.06280348,0.14262275,1.0006845,0.47774947,-0.9990585,0.9548678,-0.17689475,-0.17521283,0.018319257,-0.18931387,0.284761,0.7102565,0.21137083,-0.28994474,-0.45443887,-0.0594466,-0.28161713,-0.24384145,-0.6005203,0.44638604,0.10759745,-0.46767843,0.5138373,0.30059114,0.9639056,0.32531318,0.617309,0.035345335,-0.05394683,-0.17365438,0.7620531,0.32338917,-0.2065663,-0.18570612,0.10760643,-0.36294731
0.041656747,0.45081356,-0.10386569,0.42021304,0.3842251,-0.5728932,-0.13903446,0.5040559,-0.65085185,0.16185294,-0.15966432,-0.19152445,0.26437685,0.31772885,0.61442095,-0.40567043,0.05517201,-0.17859498,-0.24612024,-0.5450614,0.0827598,-0.22476093,0.12313749,-1.1564269,-0.1877624,-0.27008712,-0.23083687,0.2974092,-0.41814992,0.28337467,0.5170153,-0.33342263,0.10375357,-0.27927703,0.21421856,0.043071333,-0.10170872,-0.6828272,-0.10445495,-0.55923736,-0.25280982,-0.071068734,-0.52049196,0.017424086,0.3436998,0.14748693,0.18463756,-0.47234887,0.68475527,-0.078403324,0.26961002,-0.26808015,-0.26099765,0.23534097,-0.09742205,-0.025471255,-0.6218278,-0.49167073,-0.23612033,0.2394516,0.24031833,0.33093423,0.09048482,0.045814674,-0.11468785,0.2667539,0.94891596,0.5725956,-1.0143406,0.8051089,-0.09801609,-0.31897044,0.109064214,-0.08313336,0.26563036,0.8306211,0.20802645,-0.28406656,-0.48001018,-0.07470031,-0.24439424,-0.21082045,-0.53001654,0.5323361,-0.00013620821,-0.33809787,0.61465925,0.17245983,0.99235284,0.43026862,0.53198797,0.04158293,-0.0816275,-0.055526562,0.6551218,0.28046018,-0.3094394,-0.1180775,0.21701775,-0.40651563
0.12300166,0.56146365,-0.16858694,0.44672862,0.34421396,-0.56769806,-0.1645557,0.41202104,-0.6860334,0.18862921,-0.09772193,-0.24992453,0.28832477,0.24757878,0.5754455,-0.35358068,0.10472372,-0.21414885,-0.22477661,-0.6928367,0.10017733,-0.23332812,0.024207769,-1.1934096,-0.22421311,-0.2716569,-0.16939959,0.3940195,-0.33109266,0.18126254,0.4843049,-0.2804964,0.16109525,-0.38397762,0.08857737,0.17729849,-0.00011440337,-0.6097167,-0.24730583,-0.517786,-0.16745432,-0.10124594,-0.4572474,-0.004198894,0.3430917,0.030904885,0.17632248,-0.5366515,0.5650056,0.00054997206,0.24537842,-0.27464154,-0.22184463,0.24297063,-0.09725095,-0.11275448,-0.8041613,-0.5494233,-0.21546468,0.24598701,0.22820182,0.2861591,0.079807125,0.062645376,-0.09183948,0.16023925,0.9082535,0.5304847,-0.9370337,0.93632936,-0.057173077,-0.39363292,0.11949267,-0.023827462,0.18031426,0.7495263,0.27338508,-0.36017165,-0.44665104,-0.06354508,-0.2549888,-0.23935306,-0.62927294,0.51608384,0.080586925,-0.42192152,0.5617041,0.20036311,0.956755,0.30767,0.47251293,0.06629174,-0.24170454,-0.08159149,0.56951076,0.26372382,-0.37511486,-0.11426332,0.16762376,-0.3573406
-0.34063566,0.3427369,-0.082678124,0.38449845,0.40493405,-0.45588377,-0.20947614,0.52026343,-0.6037076,0.06488969,-0.18998405,-0.23257361,0.19587243,0.39629266,0.57699627,-0.4012878,-0.0411468,-0.050715245,-0.26687574,-0.5713737,0.12056673,-0.24688406,0.17992166,-0.87022007,0.017844304,-0.2868298,-0.22566217,0.15198423,-0.3635374,0.2059039,0.5540762,-0.30884144,0.024972465,-0.2428983,0.21486565,0.10991258,-0.11535103,-0.5052706,0.1008903,-0.5113753,-0.059310198,-0.17246649,-0.54492444,0.17603515,0.31697914,0.29114515,0.06084599,-0.2681372,0.6621569,-0.102872685,0.30803275,-0.23824663,-0.24805574,0.14482468,-0.034134276,0.057838917,-0.23333183,-0.34675065,-0.31681535,0.10786748,0.21436486,0.32311627,0.18194255,0.065168306,-0.07398256,0.3182303,0.7728995,0.5357222,-0.87720865,0.6056651,-0.04678622,-0.23057638,0.13290887,-0.04616152,0.25641245,0.66705257,0.13472235,-0.092351064,-0.33344063,-0.02185234,-0.2855826,-0.3037542,-0.35573643,0.43304893,0.021496426,-0.11232759,0.53062207,0.04867814,0.90815115,0.4985998,0.52375036,0.11586573,0.016220605,-0.122469336,0.6239777,0.32216892,-0.26621154,-0.16129194,0.09584753,-0.2669472
0.12310101,0.7340833,-0.120435014,0.7378055,0.4065191,-0.6492773,-0.21236838,0.3338231,-0.9058907,0.2536569,-0.15687174,-0.11134201,0.42882314,0.14974451,0.75184923,-0.38892698,0.24548917,-0.34887296,-0.22327924,-0.65321356,0.13369726,-0.1284829,0.16523449,-1.2360623,-0.1811464,-0.24524924,-0.3617175,0.51686573,-0.14834885,0.3881241,0.64758265,-0.42979372,0.21923803,-0.43600923,0.037391942,0.2018244,-0.06282623,-0.669317,-0.1676906,-0.68508136,-0.13761897,-0.29672727,-0.51377845,0.06105051,0.29362848,0.17036952,0.24493349,-0.61153674,0.39068642,-0.19926998,0.2766976,-0.32591033,-0.3919184,0.29459724,-0.005767537,-0.29132366,-0.82266617,-0.48004413,-0.14311057,0.16352558,0.12988715,0.29385185,0.11367693,0.021117335,-0.0019180723,0.14861871,1.0959036,0.54194427,-1.073618,0.93263197,-0.23060402,-0.39856988,0.18861222,-0.015853977,0.16233586,0.8152102,0.19921114,-0.37263793,-0.4879736,-0.007014813,-0.21526004,-0.22000048,-0.6971289,0.47791892,0.18356694,-0.4438667,0.6618328,0.087345555,1.15323,0.34666562,0.556542,-0.030324968,-0.19223185,-0.12222839,0.6182417,0.16595112,-0.3145595,0.11764274,0.24492623,-0.44439778
-0.29081845,0.31371853,-0.101420514,0.4005479,0.39809123,-0.45512864,-0.31971622,0.40931952,-0.71862686,0.16300157,-0.14675276,-0.19220105,0.1660142,0.2859197,0.78266,-0.4118387,0.0015033005,-0.13260794,-0.20529248,-0.5875109,0.06486035,-0.19547014,0.19396338,-0.9352818,0.04161099,-0.3414401,-0.28632566,0.24450992,-0.35242242,0.24973054,0.55499166,-0.40095976,0.10816694,-0.33913705,0.19473276,0.16952553,-0.14253102,-0.50119275,0.05791511,-0.552026,-0.122195266,-0.20124008,-0.62217915,0.12842143,0.19237065,0.27263892,0.058243573,-0.25305516,0.51952237,-0.14426473,0.30031833,-0.3334333,-0.28906214,0.25332025,-0.001827412,-0.10634047,-0.3787979,-0.37068713,-0.26909003,0.1687817,0.184103,0.36642754,0.15939102,-0.008392528,-0.059040364,0.2833332,0.8673819,0.59041613,-1.0050782,0.7454483,-0.06036678,-0.1096576,0.098748825,-0.064422674,0.17673706,0.67429304,0.07389356,-0.18183833,-0.35616016,-0.11512854,-0.2531826,-0.26560888,-0.4049014,0.4432861,0.076653585,-0.23717767,0.43638122,0.07869784,1.0306891,0.45106837,0.5862606,0.09471251,-0.099628136,-0.15333244,0.66488266,0.3229953,-0.29909232,-0.09561339,0.1562108,-0.38571736
0.01927362,0.39231294,-0.16774048,0.39524814,0.42317313,-0.4783015,-0.21537355,0.39871854,-0.6282237,0.26503578,-0.15015894,-0.25531295,0.21370074,0.26434198,0.6956819,-0.4189614,0.027354026,-0.15854502,-0.23238619,-0.6245435,0.104814686,-0.16932894,0.01947046,-1.1138344,-0.099611424,-0.30500442,-0.20761862,0.3163195,-0.43412998,0.16560312,0.44303858,-0.33060068,0.10618984,-0.44268134,0.108466476,0.10890444,-0.039453726,-0.57188505,-0.1433969,-0.5713289,-0.21032149,-0.08137321,-0.49795997,0.024662137,0.26790735,0.19203258,0.10430531,-0.36465132,0.6248094,-0.07901363,0.2813724,-0.32737675,-0.2137684,0.15358552,-0.1162352,-0.15485926,-0.57315224,-0.42934233,-0.2520539,0.27609998,0.24566785,0.33167788,0.058900226,-0.0038875919,-0.06829241,0.24253319,0.8738415,0.6469319,-1.0443473,0.9120449,-0.06451913,-0.21506071,0.09531589,-0.09534496,0.24472183,0.72106344,0.22253269,-0.29012778,-0.39667264,-0.12488837,-0.29406956,-0.2466429,-0.51108956,0.45649457,0.077305794,-0.400842,0.45214543,0.20794095,1.0572932,0.35753718,0.6555429,0.052283343,-0.11736229,-0.086587325,0.6273106,0.328911,-0.3370378,-0.092629515,0.20959897,-0.47926512
0.06267131,0.5260297,-0.12648305,0.5119815,0.34769472,-0.55733854,-0.14783907,0.37175035,-0.73164195,0.23165636,-0.15518862,-0.12998709,0.3548909,0.21632344,0.6740762,-0.3841172,0.0823398,-0.21209183,-0.292858,-0.59910256,0.0069396812,-0.2811199,0.18196213,-1.1678116,-0.17668653,-0.32103506,-0.22635934,0.3664919,-0.3660605,0.2939354,0.62354547,-0.36527988,0.23170313,-0.34952754,0.15675996,0.0747261,-0.05813491,-0.59747756,-0.16098279,-0.5565485,-0.2594987,-0.10444142,-0.5366996,0.006042154,0.2857117,0.06529006,0.23618075,-0.44531584,0.5745615,-0.0037024512,0.2163258,-0.18574938,-0.286493,0.2783531,-0.116864145,-0.06826689,-0.7805915,-0.5015624,-0.22231388,0.20107922,0.2618784,0.30154622,0.10672947,0.049657755,-0.054613635,0.23740594,1.0066499,0.52802753,-1.0264379,0.89106137,-0.1275452,-0.2654357,0.107030995,-0.068729095,0.27958122,0.8332392,0.25927946,-0.3599365,-0.498597,-0.049899433,-0.2724841,-0.25432512,-0.6122969,0.56988454,0.07039594,-0.39141354,0.5557992,0.17792645,1.0095568,0.38956594,0.476534,0.011280503,-0.09227663,-0.1390596,0.58475536,0.22179902,-0.35853696,-0.08124539,0.16554129,-0.46680063
-0.06599935,0.48331836,-0.09647387,0.38018876,0.32489052,-0.59056103,-0.097439885,0.48472703,-0.6313195,0.17319246,-0.12995347,-0.17727886,0.22663751,0.30412698,0.5193846,-0.42587483,-0.0004325227,-0.17690441,-0.22604057,-0.58036184,0.13837638,-0.21094342,0.17617638,-1.0449014,-0.11489279,-0.23000184,-0.22512084,0.24018443,-0.36066982,0.20958515,0.56418955,-0.2822873,0.11420752,-0.22839631,0.20466378,0.15687491,-0.087772086,-0.60270464,-0.035945497,-0.50156283,-0.111718446,-0.12820625,-0.45101637,0.070012465,0.29642186,0.21063729,0.1264372,-0.42881677,0.59553266,-0.0668921,0.3158853,-0.21705423,-0.24311084,0.19843538,-0.00497478,0.07239334,-0.54062563,-0.4238519,-0.251057,0.15104307,0.22804493,0.30235428,0.122122526,0.043135963,-0.08016987,0.23585002,0.86899835,0.5336986,-0.8982973,0.7282887,-0.10303573,-0.30636495,0.17455994,-0.03811975,0.23987973,0.70157766,0.18600267,-0.2486267,-0.41343123,-0.034677602,-0.26915786,-0.22823015,-0.51311415,0.54786533,0.010393531,-0.3150154,0.59710586,0.074471176,0.87059456,0.36339098,0.4642988,0.11223865,-0.08701503,-0.06617181,0.5951263,0.30120066,-0.3151058,-0.12137685,0.13032563,-0.33729059
-0.31735024,0.4075906,-0.028155616,0.42632145,0.39266706,-0.53157514,-0.13871163,0.3563201,-0.6571218,0.09947056,-0.17670567,-0.05010269,0.2506479,0.29512984,0.6212695,-0.4012383,0.009493847,-0.0866456,-0.1977608,-0.5865574,0.09584946,-0.38982114,0.19452624,-0.82518554,-0.04994149,-0.34234014,-0.33328202,0.12860496,-0.29089263,0.24847923,0.81104636,-0.2688765,0.082827605,-0.3422883,0.12788104,0.18612196,-0.13683642,-0.39168924,0.078278065,-0.56039584,0.032903418,-0.29908448,-0.5300634,0.08159305,0.23934196,0.2269034,0.13586062,-0.33849984,0.48550537,-0.08629597,0.2711271,-0.28622997,-0.3004913,0.31350186,-0.1674786,-0.063476376,-0.33766022,-0.30459967,-0.30164075,0.03528258,0.22892375,0.40604758,0.08840171,-0.06254191,0.027932327,0.17712216,0.8498474,0.45469612,-0.83699423,0.58383656,-0.19888175,-0.21192199,0.1686106,-0.032567028,0.2538359,0.5258145,0.010509096,-0.12550218,-0.3574538,0.027078446,-0.22960941,-0.28367907,-0.42739606,0.32955682,0.12974028,-0.2957221,0.5438526,0.08863078,0.81845385,0.3427138,0.46777305,0.04590272,0.024373427,-0.09874704,0.6006058,0.2675588,-0.19509338,-0.13634297,-0.00810548,-0.17065555
-0.1811991,0.44878417,-0.110001735,0.30208355,0.27710944,-0.49374726,-0.17357565,0.46576574,-0.62307316,0.13946061,-0.11786364,-0.16931404,0.21278583,0.22759941,0.694377,-0.3877789,-0.02170247,-0.15573926,-0.1720593,-0.5666758,0.10750408,-0.26086655,0.17544612,-0.94563305,-0.06364674,-0.2121776,-0.21836405,0.1937403,-0.3056094,0.22901969,0.620237,-0.31544483,0.12848754,-0.38776374,0.20180932,0.101110294,-0.032648824,-0.54353136,0.005506069,-0.43650314,-0.05766726,-0.14081454,-0.473431,0.021167314,0.25739482,0.2175877,0.14318128,-0.3686588,0.5394698,-0.06568321,0.35056403,-0.21815048,-0.3648785,0.26605138,-0.02180668,-0.027663987,-0.44001654,-0.37813058,-0.30608878,0.13197564,0.231048,0.37614924,0.18053122,0.050102632,-0.028101936,0.24989645,0.9931274,0.5226458,-0.9927473,0.788605,-0.083158486,-0.21482894,0.12968278,-0.044807967,0.30234423,0.7181031,0.09437535,-0.19073087,-0.40793794,0.009958247,-0.27645895,-0.3346738,-0.40980458,0.44299304,0.11662052,-0.3316455,0.54560155,0.14408666,0.9197959,0.41994026,0.5233856,0.056609865,-0.046869554,-0.13485135,0.6198773,0.30369654,-0.24628358,-0.11123636,0.16461816,-0.35286564
-0.07128803,0.52822995,-0.14308429,0.45841157,0.4381566,-0.62041265,-0.17702779,0.41229025,-0.7049443,0.22844386,-0.13933285,-0.17505671,0.27554458,0.22320978,0.67850375,-0.40008312,0.10699716,-0.19225696,-0.23147379,-0.51503146,0.04573308,-0.1691694,0.11383356,-0.9813455,-0.12370455,-0.27201176,-0.2767142,0.19469257,-0.35110205,0.2275475,0.56098264,-0.27640906,0.12272213,-0.3764331,0.11843251,0.11986975,-0.15465489,-0.44153023,-0.070641525,-0.64715445,-0.13515879,-0.16365893,-0.46214157,0.040833864,0.300953,0.17562664,0.04280273,-0.36286756,0.53834605,-0.12938121,0.15050536,-0.24813806,-0.3140958,0.18011059,-0.076938935,-0.15208606,-0.5430064,-0.43249068,-0.32028878,0.14469585,0.26700076,0.3146649,0.17186566,0.075192444,-0.09398988,0.15765971,0.773606,0.45511118,-0.93240815,0.67756784,-0.09651716,-0.3016356,0.12389265,-0.08875701,0.23551175,0.6532974,0.12223337,-0.30088872,-0.41047797,-0.060486894,-0.1135847,-0.31175366,-0.53489536,0.41115695,0.11925336,-0.28667974,0.55327034,0.26473153,0.9434518,0.31804734,0.5133062,0.084305204,-0.06526012,-0.07194052,0.53163433,0.27169016,-0.24097638,-0.07785658,0.20093225,-0.41608432
0.034530435,0.55273426,-0.120575786,0.47285455,0.35551807,-0.5392905,-0.17565832,0.34559712,-0.76552266,0.23318353,-0.13440636,-0.2342849,0.3928153,0.19597729,0.6472366,-0.38533312,0.113746025,-0.24887085,-0.24025378,-0.66822094,0.04503539,-0.13263932,0.07987401,-1.0771126,-0.17952177,-0.26438558,-0.24002194,0.30157244,-0.3157212,0.24782106,0.5974856,-0.36096588,0.13211437,-0.4152775,0.09457713,0.22398175,-0.027250366,-0.5717951,-0.13084848,-0.5608649,-0.13121249,-0.16786686,-0.47105694,0.012653896,0.28067908,0.173417,0.10863822,-0.48026764,0.49157363,-0.09472882,0.23368964,-0.28387377,-0.2587531,0.26104838,-0.022962919,-0.07918818,-0.72210056,-0.45379373,-0.18769532,0.19725762,0.24654664,0.30186957,0.113202184,0.056729455,-0.009145514,0.15548538,0.8988336,0.5018973,-0.99524736,0.8667305,-0.054046925,-0.29977733,0.15492013,-0.023934737,0.17294036,0.6881156,0.150898,-0.33555937,-0.4186881,-0.0817908,-0.20707725,-0.2549315,-0.5938537,0.47710568,0.054898296,-0.3833574,0.52009434,0.22687912,0.9725004,0.36808875,0.49341074,0.08852889,-0.19894592,-0.1305951,0.55345607,0.28668723,-0.2865773,-0.094768584,0.17670739,-0.41449645
-0.08113865,0.31875047,-0.08971367,0.42235598,0.3331898,-0.41796982,-0.1871837,0.3882017,-0.66345584,0.10320775,-0.097651385,-0.13869333,0.20311217,0.2730834,0.6554498,-0.2892005,-0.029049717,-0.13019308,-0.1445996,-0.6635692,0.05860508,-0.24164541,0.19421497,-0.8770367,-0.03661244,-0.27515167,-0.22720233,0.27532852,-0.30398583,0.2524732,0.49101144,-0.26133016,0.13822858,-0.3621234,0.1361198,0.13821736,-0.043816615,-0.55560696,-0.16035287,-0.46578988,-0.090290256,-0.19266164,-0.49703106,0.09924383,0.18798555,0.13148941,0.19545154,-0.36839753,0.47233698,0.007105689,0.23965842,-0.34450278,-0.284884,0.3598166,-0.09742935,-0.1414466,-0.55263054,-0.38344377,-0.24315523,0.15979022,0.21312824,0.30576408,0.096851446,0.036728334,-0.13030027,0.24284936,0.8702527,0.57766634,-0.9122368,0.7795399,-0.112725064,-0.02175257,0.090213686,-0.09748511,0.22379589,0.61202615,0.16912407,-0.21337049,-0.3750727,-0.031285178,-0.29537353,-0.2448076,-0.52615446,0.44394073,0.07317669,-0.30475935,0.4017344,0.10406857,0.94381493,0.33972389,0.46011946,0.06765755,-0.08600775,-0.115817726,0.65997297,0.3030115,-0.2433433,-0.22342488,0.12429501,-0.27896482
-0.1233846,0.50052696,-0.10005814,0.4946769,0.43008015,-0.5708793,-0.20532867,0.34812993,-0.69710124,0.14848831,-0.13472436,-0.13358675,0.26717913,0.2752934,0.6583888,-0.39667928,0.066730164,-0.16493319,-0.25239563,-0.57019794,0.058780644,-0.24253108,0.16422895,-1.0635171,-0.04347813,-0.28168446,-0.28030664,0.30134863,-0.35569245,0.26118562,0.6777455,-0.28884983,0.17065951,-0.3783824,0.16530609,0.11753986,-0.11643533,-0.53168213,-0.049017362,-0.54818577,-0.15259373,-0.21973556,-0.49206775,-0.011891649,0.2512311,0.10955957,0.1908793,-0.3887371,0.4995714,-0.03527417,0.30178797,-0.254027,-0.30546126,0.28227055,-0.079391375,-0.057967886,-0.6154429,-0.44913432,-0.2851431,0.16278598,0.199471,0.3310506,0.086068586,0.06037991,-0.026914142,0.18465593,0.92238754,0.47707805,-0.96694857,0.8513353,-0.10875239,-0.2694834,0.12092922,-0.095084764,0.20727766,0.6591986,0.14153409,-0.31259,-0.42486307,-0.03121499,-0.25574487,-0.2556383,-0.57896835,0.49074244,0.10488865,-0.2913731,0.5368544,0.15796053,0.95398444,0.35363674,0.47259974,0.04446631,-0.032055344,-0.14336321,0.53978026,0.27339238,-0.2657199,-0.11641952,0.1223764,-0.3319088
-0.081177816,0.5196692,-0.07788192,0.4051417,0.39321107,-0.53780276,-0.22188008,0.4254735,-0.6881972,0.185103,-0.10035695,-0.24270505,0.21990289,0.19955148,0.6798613,-0.38629863,0.11901755,-0.22236826,-0.23891039,-0.5608817,0.14739482,-0.15529771,0.155948,-1.0268244,-0.08445515,-0.18815362,-0.24453856,0.28260285,-0.25838992,0.1685313,0.4891629,-0.3127333,0.1355645,-0.33220774,0.13549967,0.10663154,-0.04097567,-0.5069373,-0.05272176,-0.516965,-0.13452853,-0.1830153,-0.46596956,0.06579027,0.27181542,0.20862256,0.09109853,-0.3546562,0.49330282,-0.06683187,0.2607431,-0.22410771,-0.29167873,0.15084429,-0.026451416,-0.1980798,-0.44184482,-0.36679384,-0.20367211,0.22146834,0.19345848,0.3032306,0.17732692,0.055896588,-0.006884202,0.241082,0.84262455,0.5385883,-0.9726035,0.8278367,-0.09439885,-0.30803767,0.1281921,-0.025279978,0.24139072,0.6953954,0.20097102,-0.25434867,-0.37963498,-0.017490556,-0.30865335,-0.31122133,-0.49228686,0.42208028,0.10401579,-0.27973282,0.51844925,0.08744837,0.946271,0.3534984,0.5509079,0.008644663,-0.032605127,-0.11300202,0.5520897,0.23760419,-0.24985072,-0.009508353,0.18817905,-0.38350764
0.07477674,0.47552952,-0.08974466,0.5447826,0.43507484,-0.50777817,-0.13609844,0.36457747,-0.63062555,0.16206166,-0.077787355,-0.11896927,0.20996428,0.21917228,0.59794456,-0.38815695,0.08424673,-0.19654813,-0.17193782,-0.73454064,0.11364449,-0.21628869,0.18408234,-0.98308945,-0.16687006,-0.29146323,-0.2625029,0.30828738,-0.23514356,0.24987476,0.49671724,-0.3195357,0.16068564,-0.38627017,0.05353356,0.2159603,-0.034972478,-0.41298914,-0.16608258,-0.56047124,-0.12413853,-0.26403585,-0.43922207,0.08421922,0.21281739,0.11172537,0.19125219,-0.45252553,0.40982533,-0.025119806,0.2753259,-0.32332242,-0.28466672,0.280497,-0.26236778,-0.2905859,-0.5702397,-0.35294548,-0.2174156,0.1660046,0.1404615,0.27281448,0.07011355,-0.024871837,-0.10678588,0.22708245,0.91139215,0.53045183,-0.9733235,0.8536527,-0.25139165,-0.1410928,0.098177925,-0.025676336,0.19413657,0.5856562,0.16623127,-0.149302,-0.37016782,-0.0855422,-0.28093535,-0.1782174,-0.591425,0.36628,0.15575367,-0.38726982,0.5128816,0.20116223,0.94419247,0.19550432,0.5076469,0.020729251,-0.12982127,-0.088338844,0.69965464,0.17540869,-0.25127238,-0.12134072,0.04951218,-0.27540946
0.16212328,0.4483366,-0.12994209,0.5385137,0.393674,-0.55003357,-0.22152142,0.22045095,-0.7560459,0.22866483,-0.17387615,-0.12212496,0.3981536,0.2736126,0.75314397,-0.35565394,0.06760632,-0.2558305,-0.22092709,-0.77576447,0.053959534,-0.32005465,0.057395197,-1.3610626,-0.1576271,-0.33213866,-0.26766968,0.4892319,-0.39416686,0.30578,0.7916847,-0.32486933,0.27318,-0.47226804,0.12927356,0.078773156,0.03764061,-0.74474734,-0.29430574,-0.49869964,-0.26401272,-0.17255688,-0.53283185,-0.16301566,0.2389883,-0.08354637,0.39585835,-0.61845475,0.61113876,0.016551452,0.27359247,-0.3135518,-0.30704355,0.44447646,-0.16729134,-0.109166145,-1.0913703,-0.5962366,-0.2760183,0.32284817,0.28813425,0.40419307,0.02914602,-0.002968071,0.033949524,0.11695128,1.2153945,0.5250937,-1.1944785,1.2052732,-0.08864251,-0.36359733,0.062643915,-0.19246446,0.2622824,0.8809792,0.29495823,-0.47092855,-0.5971767,-0.018948896,-0.28756928,-0.32150105,-0.70922345,0.6056353,0.09123393,-0.44390568,0.59658,0.1796017,1.061052,0.4504717,0.54449826,0.029412592,-0.15866749,-0.18163007,0.54405254,0.30990943,-0.31758943,-0.0860883,0.16547412,-0.36477298
